STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72409514792,3/8/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",42.4,24,28.1,24,1011.5,22,4.3,24,10,24,7.9,24,15.9,26,55.9, ,25, ,0,G,999.9,0
72409514792,3/9/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",41.2,24,24.4,24,1014.1,23,6.9,24,8.8,24,9.2,24,15,22.9,55.9, ,32, ,0.01,G,999.9,10000
72409514792,3/10/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",42.4,24,21.1,24,1009.9,24,2.7,24,10,24,6.2,24,9.9,17.1,53.1, ,36, ,0,I,999.9,0
72409514792,3/11/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",50.1,24,31.8,24,1003.1,24,996,24,10,24,5.8,24,12,18.1,64, ,36, ,0,G,999.9,0
72409514792,3/12/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",53.1,24,40.8,24,996,23,988.4,24,9.4,24,5.8,24,19,29.9,66.9, ,37.9, ,0,G,999.9,10000
72409514792,3/13/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",27.1,24,7.9,24,1001.4,22,993.2,24,9.9,24,16,24,26,40,53.1,*,19,*,0.16,G,999.9,11000
72409514792,3/14/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",31.6,24,7.2,24,1019.5,24,12.1,24,10,24,7.6,24,15,22,48, ,19, ,0,G,999.9,0
72409514792,3/15/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",49.7,24,25,24,1010.2,24,3,24,10,24,11.2,24,17.1,28.9,59,*,39,*,0,G,999.9,0
72409514792,3/16/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",37.6,24,13,24,1019.3,24,12,24,10,24,8.9,24,12,24.1,59, ,30.9, ,0,G,999.9,0
72409514792,3/17/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",28.3,24,7.4,24,1017.9,22,10.4,24,9.2,24,8.5,24,14,20,42.1, ,21, ,0,G,999.9,1000
72409514792,3/18/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",34,24,10.3,24,1021.7,24,14.3,24,10,24,6.8,24,13,19,44.1, ,21, ,0,G,999.9,0
72409514792,3/19/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",36.2,24,29.2,24,1023.1,19,14.4,24,8.1,24,6.8,24,12,17.1,45, ,27, ,0,G,999.9,10000
72409514792,3/20/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",45,24,35.1,24,1009,15,1.7,24,5.7,24,7.9,24,17.1,28.9,53.1, ,30, ,0.77,G,999.9,10000
72409514792,3/21/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",42.7,24,21.1,24,1014.8,24,7.5,24,10,24,8.6,24,15,24.1,53.1, ,34, ,0,G,999.9,0
72409514792,3/22/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",47.9,24,25.9,24,1011.9,24,4.6,24,10,24,6.8,24,18.1,28.9,64.9, ,33.1, ,0,G,999.9,0
72409514792,3/23/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",41.8,24,21.2,24,1015.8,24,8.5,24,10,24,7.6,24,13,20,64.9, ,33.1, ,0,G,999.9,0
72409514792,3/24/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",27.4,24,4.1,24,1021.6,24,14.2,24,10,24,9.1,24,13,21,44.1, ,19.9, ,0,G,999.9,0
72409514792,3/25/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",29.1,24,11.1,24,1017.8,24,10.4,24,9.7,24,4.4,24,12,17.1,39, ,19, ,0,G,999.9,0
72409514792,3/26/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",31.7,24,13.8,24,1012.1,24,4.8,24,9.6,24,12.6,24,22,35,39, ,19, ,0,G,999.9,1000
72409514792,3/27/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",30.7,24,5.1,24,1026.7,24,19.2,24,10,24,8.1,24,12,19,44.1, ,19.9, ,0,G,999.9,0
72409514792,3/28/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",45.7,24,34.9,24,1019.4,23,11.9,24,9.9,24,8.7,24,15.9,31.1,63, ,19.9, ,0,G,999.9,10000
72409514792,3/29/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",50.8,24,44.7,24,1017,21,9.9,24,7.9,24,9.4,24,17.1,25.1,63, ,32, ,0.05,G,999.9,10000
72409514792,3/30/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",45.4,24,42.9,24,1000.8,11,993,24,5,24,11.1,24,15.9,24.1,57.9, ,42.1, ,1.73,G,999.9,10000
72409514792,3/31/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",43.5,24,32.1,24,1009.6,21,2.6,24,9.8,24,12.2,24,18.1,28,55, ,37, ,0.56,G,999.9,10000
72409514792,4/1/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",46.3,24,30,24,1017.9,24,10.6,24,10,24,5.6,24,11.1,15.9,57.9, ,34, ,0.01,G,999.9,0
72409514792,4/2/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",45.4,24,38.5,24,1017.8,22,10.6,24,9.4,24,3,24,8,999.9,59, ,34, ,0,G,999.9,10000
72409514792,4/3/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",53.8,24,32.7,24,1017.7,24,10.5,24,9.8,24,4.1,24,11.1,15.9,64, ,37, ,0.07,G,999.9,0
72409514792,4/4/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",43.7,24,39.1,24,1014.7,21,7.3,24,7.3,24,9.5,24,15,19,64, ,42.1, ,0.16,G,999.9,10000
72409514792,4/5/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",46,24,34.7,24,1010.7,17,2.6,24,6.5,24,11.4,24,19,28.9,53.1, ,41, ,0.02,G,999.9,10000
72409514792,4/6/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",45,24,21.2,24,1020.6,24,13.3,24,10,24,6.2,24,11.1,18.1,59, ,34, ,0,G,999.9,0
72409514792,4/7/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",43,24,34.2,24,1020,21,11.4,24,6.7,24,5.9,24,14,19,59, ,34, ,0,G,999.9,10000
72409514792,4/8/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",55.1,24,46.2,24,1000.1,16,992.7,24,6.1,24,9.5,24,18.1,32.1,64.9, ,34, ,0.38,G,999.9,110000
72409514792,4/9/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",51.7,24,31,24,1005.7,24,998.6,24,10,24,9.2,24,15,28,64.9, ,37.9, ,0.01,G,999.9,0
72409514792,4/10/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",51.2,24,28,24,1018.7,24,11.5,24,10,24,7.3,24,15.9,24.1,64.9, ,34, ,0,G,999.9,0
72409514792,4/11/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",61.5,24,38.6,24,1015.2,24,8.1,24,10,24,7,24,14,25.1,75.9,*,52,*,0,G,999.9,0
72409514792,4/12/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",61,24,41.7,24,1019.7,24,12.6,24,9.8,24,5.1,24,9.9,15,78.1, ,48.9, ,0,G,999.9,0
72409514792,4/13/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",63.7,24,46,24,1019,22,12,24,9.9,24,9.3,24,18.1,28.9,82, ,48.9, ,0,G,999.9,0
72409514792,4/14/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",68.7,24,54.1,24,1014,23,7,24,10,24,12.8,24,21,33,82, ,48.9, ,0,G,999.9,0
72409514792,4/15/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",62.4,24,56.9,24,1006.3,16,998.2,24,8.8,24,12.7,24,20,29.9,68,*,44.1,*,0.02,G,999.9,10000
72409514792,4/16/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",38,24,21.1,24,1024.9,20,14.4,24,9.1,24,12.9,24,20,28.9,46,*,30,*,0.74,G,999.9,11000
72409514792,4/17/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",40.7,24,22.1,24,1036.4,24,29,24,10,24,7.5,24,12,18.1,48.9, ,30, ,0,G,999.9,0
72409514792,4/18/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",42.1,24,28.8,24,1031.6,23,24.4,24,10,24,3.5,24,8,999.9,52, ,32, ,0,G,999.9,0
72409514792,4/19/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",51,24,30.1,24,1024.1,24,16.9,24,9.8,24,6.1,24,12,20,66.9, ,36, ,0,G,999.9,0
72409514792,4/20/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",51.7,24,27.2,24,1028.6,23,21.4,24,10,24,8.3,24,12,21,66.9, ,36, ,0,G,999.9,0
72409514792,4/21/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",50.2,24,25.3,24,1021,24,13.7,24,10,24,3.3,24,7,999.9,69.1, ,33.1, ,0,G,999.9,0
72409514792,4/22/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",57.9,24,45.5,24,1005.9,24,998.8,24,9.7,24,7,24,14,24.1,75, ,33.1, ,0,G,999.9,0
72409514792,4/23/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",54.5,24,36.4,24,1002.6,24,995.5,24,10,24,13.1,24,20,32.1,75, ,45, ,0,G,999.9,0
72409514792,4/24/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",49.7,24,18.6,24,1012.9,24,5.7,24,10,24,13,24,25.1,34,62.1, ,39.9, ,0,G,999.9,0
72409514792,4/25/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",52.2,24,19.8,24,1014.3,24,7.1,24,10,24,6.3,23,15,999.9,66.9, ,36, ,0,G,999.9,10000
72409514792,4/26/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",55,24,42.6,24,1007,17,999.6,24,9.1,24,6.8,24,9.9,18.1,70, ,36, ,0.41,G,999.9,10010
72409514792,4/27/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",51.8,24,36.4,24,1014.1,23,6.3,24,9.8,24,8.4,24,14,26,70, ,44.1, ,0.03,G,999.9,0
72409514792,4/28/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",51.9,24,32.9,24,1018.1,24,10.9,24,10,24,4,24,9.9,999.9,63, ,39, ,0,G,999.9,0
72409514792,4/29/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",47.6,24,38.8,24,1022.9,23,15.8,24,9.6,24,11.4,24,18.1,25.1,63, ,39, ,0,G,999.9,10000
72409514792,4/30/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",44.9,24,42.2,24,1024.3,11,16.1,24,4.3,24,12.8,24,19,25.1,51.1, ,42.1, ,1.04,G,999.9,10000
72409514792,5/1/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",64.7,24,55.5,24,1008.7,17,1.7,24,7.5,24,6.9,24,11.1,17.1,77, ,42.1, ,3.39,G,999.9,10000
72409514792,5/2/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",61.2,24,41.5,24,1007.6,23,0.4,24,9.7,24,7.4,24,14,26,77, ,55, ,0.26,G,999.9,10010
72409514792,5/3/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",58.3,24,39.3,24,1009.9,23,2.6,24,10,24,4.7,24,15.9,20,69.1, ,46, ,0,G,999.9,10000
72409514792,5/4/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",56.8,24,39.4,24,1007.6,24,0.5,24,10,24,7.7,24,17.1,31.1,69.1, ,46, ,0,G,999.9,10000
72409514792,5/5/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",57.2,24,29.1,24,1010.9,23,3.8,24,9.6,24,9.8,24,15,25.1,66.9, ,46.9, ,0,G,999.9,0
72409514792,5/6/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",57.2,24,29.6,24,1012.5,24,5.3,24,10,24,4.6,24,12,15.9,71.1, ,43, ,0,G,999.9,0
72409514792,5/7/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",57.6,24,31,24,1020.7,24,13.5,24,10,24,5.2,24,9.9,999.9,71.1, ,43, ,0,G,999.9,0
72409514792,5/8/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",56.3,24,50.5,24,1020.1,18,13,24,8.4,24,4.6,24,8,999.9,68, ,43, ,0.12,G,999.9,10000
72409514792,5/9/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",59.7,24,56.2,24,1019.3,13,12.2,24,6.4,24,5.4,24,9.9,999.9,68, ,52, ,0,H,999.9,110000
72409514792,5/10/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",67.3,24,60.4,24,1012.5,16,5.7,24,5.6,24,6.6,24,15,22.9,82, ,55, ,0,G,999.9,110010
72409514792,5/11/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",68.8,24,51.8,24,1015.3,23,8.2,24,9.8,24,6.1,24,8.9,17.1,82, ,59, ,0.24,G,999.9,10000
72409514792,5/12/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",70.2,24,53.2,24,1018.1,24,10.9,24,10,24,3.9,24,9.9,999.9,84, ,54, ,0,G,999.9,0
72409514792,5/13/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",66.3,24,52.9,24,1019.3,24,12.2,24,9.4,24,6.2,24,14,19,84, ,54, ,0,G,999.9,0
72409514792,5/14/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",57.8,24,50,24,1023.9,23,16.8,24,9.9,24,6.5,24,9.9,999.9,73, ,51.1, ,0,G,999.9,0
72409514792,5/15/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",66.3,24,61.7,24,1020.3,16,13.2,24,5.2,24,7.5,24,18.1,25.1,80.1, ,51.1, ,0,G,999.9,100000
72409514792,5/16/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",68.3,24,64.2,24,1013.4,17,5.2,24,7.3,24,12.9,24,21,33,80.1, ,57.9, ,0,G,999.9,10000
72409514792,5/17/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",59.2,24,48,24,1014.8,22,7,24,9.8,24,5.6,24,9.9,999.9,70, ,51.1, ,0.61,G,999.9,10000
72409514792,5/18/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",56.9,24,40,24,1020.4,24,13.2,24,10,24,5.5,24,13,17.1,66.9, ,45, ,0,G,999.9,0
72409514792,5/19/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",57.5,24,37,24,1021.3,24,14.1,24,9.8,24,6,24,13,22.9,71.1, ,43, ,0,G,999.9,0
72409514792,5/20/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",63,24,42.2,24,1018.8,24,11.6,24,10,24,6.1,24,12,18.1,75.9, ,43, ,0,G,999.9,0
72409514792,5/21/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",65.2,24,51.7,24,1014.6,24,7.6,24,10,24,4.3,24,9.9,999.9,75.9, ,50, ,0.01,G,999.9,0
72409514792,5/22/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",63.8,24,60.1,24,1010.4,15,2.9,24,5.2,24,3.5,24,9.9,999.9,72, ,59, ,0,G,999.9,110010
72409514792,5/23/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",63.5,24,55.9,24,1010.9,14,3.4,24,6.3,24,5.1,24,12,20,73.9, ,57, ,0.9,G,999.9,110010
72409514792,5/24/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",60.3,24,52.8,24,1014.9,22,8,24,10,24,5.8,24,12,15.9,73.9, ,54, ,0.04,G,999.9,10010
72409514792,5/25/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",64.8,24,49.9,24,1018,22,10.9,24,8.3,24,4.3,24,12,17.1,81, ,51.1, ,0.4,G,999.9,100000
72409514792,5/26/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",72.3,24,49,24,1016.4,24,9.3,24,10,24,5.9,24,11.1,19,84.9, ,51.1, ,0,G,999.9,0
72409514792,5/27/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",75.3,24,57,24,1011.4,24,4.4,24,10,24,5.9,24,15,25.1,84.9, ,55.9, ,0,G,999.9,0
72409514792,5/28/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",62.1,24,58.5,24,1011.7,19,4.8,24,7.4,24,5.8,24,11.1,999.9,68,*,57,*,0,G,999.9,0
72409514792,5/29/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",55.8,24,46.7,24,1021.2,20,13.9,24,9.9,24,6.5,24,12,15.9,66.9, ,52, ,0,G,999.9,0
72409514792,5/30/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",62.3,24,49.7,24,1018,16,11.2,24,9.5,24,3.9,24,7,999.9,75.9, ,52, ,0,G,999.9,0
72409514792,5/31/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",65.5,24,46.5,24,1019.4,24,12.3,24,10,24,7.1,24,13,21,75.9, ,54, ,0,G,999.9,0
72409514792,6/1/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",62.7,24,46,24,1025.7,24,18.5,24,10,24,3.9,24,8.9,999.9,75, ,48, ,0,G,999.9,0
72409514792,6/2/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",66.5,24,48.7,24,1021.9,24,14.8,24,10,24,5.9,24,11.1,19,80.1, ,48, ,0,G,999.9,0
72409514792,6/3/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",71.9,24,59.8,24,1014.1,22,6.7,24,9.5,24,3,24,14,27,88, ,50, ,0,G,999.9,10010
72409514792,6/4/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",73.4,24,60.6,24,1008.5,24,1.5,24,9.1,24,4,24,8.9,999.9,88, ,59, ,0.17,G,999.9,0
72409514792,6/5/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",67.7,24,56.2,24,1005.3,16,997.6,24,8.9,24,6.4,24,12,15.9,84, ,60.1, ,0.16,G,999.9,10000
72409514792,6/6/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",66.8,24,50.2,24,1010.5,24,3.4,24,10,24,5.9,24,11.1,14,78.1, ,55, ,0.17,G,999.9,0
72409514792,6/7/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",68.6,23,50.9,23,1014.2,23,7.1,23,10,23,3.4,22,7,999.9,82, ,54, ,0,G,999.9,0
72409514792,6/8/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",72.1,24,55.2,24,1013,23,5.9,24,10,24,4,24,9.9,999.9,82.9, ,54, ,0,G,999.9,0
72409514792,6/9/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",68.2,24,61.5,24,1012.1,13,5.1,24,6.3,24,5,24,8.9,999.9,82.9, ,57.9, ,0,G,999.9,10000
72409514792,6/10/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",71.5,24,66.9,24,1012.5,20,5.4,24,5.2,24,5.1,24,8.9,999.9,82.9, ,63, ,0.26,G,999.9,110000
72409514792,6/11/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",65.9,24,61.6,24,1016,20,9,24,8.6,24,7.7,24,13,20,82.9, ,61, ,0,G,999.9,10000
72409514792,6/12/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",64.1,24,61.3,24,1016.5,14,8.8,24,4.7,24,6.4,24,11.1,15,73.9, ,60.1, ,0,G,999.9,100000
72409514792,6/13/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",72.3,24,67.7,24,1008.6,12,2.2,24,6.5,24,5.4,24,13,24.1,84.9, ,60.1, ,0,G,999.9,0
72409514792,6/14/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",69.3,24,59.2,24,1011.4,20,4,24,8.6,24,7.4,24,14,22.9,84.9, ,64.9, ,0.2,G,999.9,0
72409514792,6/15/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",66.8,24,50.9,24,1017.9,24,10.9,24,10,24,6,24,12,17.1,80.1, ,55.9, ,0,G,999.9,0
72409514792,6/16/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",72.1,24,56.6,24,1018.7,24,11.6,24,10,24,3.5,24,11.1,999.9,88, ,55.9, ,0,G,999.9,0
72409514792,6/17/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",78.6,24,64,24,1016.2,24,9.2,24,9.8,24,4.3,24,8,999.9,91.9, ,55.9, ,0,G,999.9,0
72409514792,6/18/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",83.8,24,64.2,24,1011.9,24,4.9,24,10,24,8.6,24,14,20,91.9, ,66.9, ,0,G,999.9,0
72409514792,6/19/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",73.3,24,65.4,24,1014.5,20,7.4,24,8.8,24,3.5,24,12,22,91.9, ,68, ,0.23,G,999.9,10010
72409514792,6/20/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",69.6,24,52.6,24,1014.7,24,7.6,24,10,24,5.5,23,8.9,999.9,81, ,57, ,0.25,G,999.9,0
72409514792,6/21/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",70.4,24,51.2,24,1012.7,24,5.6,24,10,24,5.3,24,11.1,999.9,81, ,57, ,0,G,999.9,0
72409514792,6/22/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",69.5,24,57.7,24,1013.3,24,6.2,24,10,24,4.3,24,9.9,999.9,80.1, ,62.1, ,0,G,999.9,0
72409514792,6/23/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",71.8,24,58.4,24,1017.9,24,10.8,24,10,24,4.6,24,8.9,999.9,81, ,62.1, ,0,G,999.9,0
72409514792,6/24/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",73.1,24,56.8,24,1019.1,24,12,24,10,24,8.2,24,15,19,84.9, ,61, ,0,G,999.9,0
72409514792,6/25/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",76,24,66.8,24,1013.8,16,6.7,24,9,24,7.2,24,15,22,88, ,61, ,0,G,999.9,110010
72409514792,6/26/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",76,24,66.6,24,1010.6,17,3.5,24,8.5,24,5.5,24,11.1,18.1,88, ,68, ,1.03,G,999.9,10010
72409514792,6/27/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",74.3,24,62.5,24,1016.9,22,10,24,10,24,5.3,23,9.9,999.9,84, ,68, ,0.09,G,999.9,0
72409514792,6/28/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",73.1,24,56.1,24,1023.2,24,16.1,24,10,24,2.7,23,8,999.9,84.9, ,60.1, ,0,G,999.9,0
72409514792,6/29/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",73.8,24,58.6,24,1022.5,24,15.4,24,10,24,5.3,24,11.1,999.9,84.9, ,60.1, ,0,G,999.9,0
72409514792,6/30/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",74.6,24,60.6,24,1017.3,24,10.3,24,10,24,5.7,24,8.9,999.9,86, ,63, ,0,G,999.9,0
72409514792,7/1/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",79.4,24,67.2,24,1011.9,24,5,24,10,24,8.5,24,15,20,90, ,64.9, ,0,G,999.9,0
72409514792,7/2/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",82.1,24,71,24,1010.4,23,3.4,24,9.7,24,7.5,24,14,20,93, ,69.1, ,0,G,999.9,10010
72409514792,7/3/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",78.8,24,71.9,24,1012.4,19,5.5,24,8.6,24,6.1,24,26,44.1,93, ,72, ,0.47,G,999.9,10010
72409514792,7/4/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",71.1,24,63.9,24,1013.9,21,6.8,24,9.4,24,8.4,24,17.1,29.9,90, ,66.9, ,1.91,G,999.9,10010
72409514792,7/5/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",70.2,24,48.7,24,1019.5,24,12.4,24,10,24,7.9,24,12,17.1,81, ,60.1, ,0.01,G,999.9,0
72409514792,7/6/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",72.7,24,54.1,24,1017.5,24,10.4,24,10,24,6,24,14,20,84, ,57, ,0,G,999.9,0
72409514792,7/7/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",78.9,24,62.4,24,1010.6,24,3.7,24,10,24,8.7,24,15,25.1,90, ,57, ,0,G,999.9,0
72409514792,7/8/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",82.8,24,65.6,24,1007.9,24,0.9,24,9.7,24,7.7,24,15,22,93, ,71.1, ,0,G,999.9,0
72409514792,7/9/2014,40.27679,-74.81594,57.9,"TRENTON MERCER AIRPORT, NJ US",77.7,24,65,24,1010,23,3,24,10,24,5.7,24,19,42,93, ,68, ,0.1,G,999.9,10000
